HCAR3	Colorectal_cancer	Reactome
HCAR3	Endometrial_cancer	Reactome
HCAR3	Ewing's_sarcoma	Reactome
HCAR3	Extraskeletal_myxoid_chondrosarcoma	Reactome
HCAR3	Glioma	Reactome
HCAR3	Hairy-cell_leukemia	Reactome
HCAR3	Hepatocellular_carcinoma	Reactome
HCAR3	Hodgkin_lymphoma	Reactome
HCAR3	Kaposi's_sarcoma	Reactome
HCAR3	Lymphoplasmacytic_lymphoma	Reactome
HCAR3	Malignant_melanoma	Reactome
HCAR3	Multiple_myeloma	Reactome
HCAR3	Myxoid_liposarcoma	Reactome
HCAR3	Nasopharyngeal_cancer	Reactome
HCAR3	Neuroblastoma	Reactome
HCAR3	Non-small_cell_lung_cancer	Reactome
HCAR3	Pancreatic_cancer	Reactome
HCAR3	Penile_cancer	Reactome
HCAR3	Prostate_cancer	Reactome
HCAR3	Renal_cell_carcinoma	Reactome
HCAR3	Small_cell_lung_cancer	Reactome
HCAR3	Synovial_sarcoma	Reactome
HCAR3	Thyroid_cancer	Reactome
HCK	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_B_lymphoblastic_leukemia)	Reactome
HCK	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_T_lymphoblastic_leukemia)	Reactome
HCK	Acute_myeloid_leukemia_(AML)	Reactome
HCK	Adult_T-cell_leukemia	Reactome
HCK	Alveolar_rhabdomyosarcoma	Reactome
HCK	Alveolar_soft_part_sarcoma	Reactome
HCK	Burkitt_lymphoma	Reactome
HCK	Cancer_of_the_anal_canal	Reactome
HCK	Carcinoid	Reactome
HCK	Cervical_cancer	Reactome
HCK	Clear_cell_sarcoma_of_soft_tissue	Reactome
HCK	Ewing's_sarcoma	Reactome
HCK	Extraskeletal_myxoid_chondrosarcoma	Reactome
HCK	Hairy-cell_leukemia	Reactome
HCK	Hepatocellular_carcinoma	Reactome
HCK	Hodgkin_lymphoma	Reactome
HCK	Kaposi's_sarcoma	Reactome
HCK	Lymphoplasmacytic_lymphoma	Reactome
HCK	Multiple_myeloma	Reactome
HCK	Myxoid_liposarcoma	Reactome
HCK	Nasopharyngeal_cancer	Reactome
HCK	Neuroblastoma	Reactome
HCK	Penile_cancer	Reactome
HCK	Prostate_cancer	Reactome
HCK	Renal_cell_carcinoma	Reactome
HCK	Synovial_sarcoma	Reactome
HCK	Thyroid_cancer	Reactome
HCRT	Acute_myeloid_leukemia_(AML)	Reactome
HCRT	Adult_T-cell_leukemia	Reactome
HCRT	Bladder_cancer	Reactome
HCRT	Breast_cancer	Reactome
HCRT	Burkitt_lymphoma	Reactome
HCRT	Cancer_of_the_anal_canal	Reactome
HCRT	Cervical_cancer	Reactome
HCRT	Chronic_myeloid_leukemia_(CML)	Reactome
HCRT	Colorectal_cancer	Reactome
HCRT	Endometrial_cancer	Reactome
HCRT	Esophageal_cancer	Reactome
HCRT	Glioma	Reactome
HCRT	Hepatocellular_carcinoma	Reactome
HCRT	Hodgkin_lymphoma	Reactome
HCRT	Kaposi's_sarcoma	Reactome
HCRT	Malignant_melanoma	Reactome
HCRT	Nasopharyngeal_cancer	Reactome
HCRT	Non-small_cell_lung_cancer	Reactome
HCRT	Ovarian_cancer	Reactome
HCRT	Pancreatic_cancer	Reactome
HCRT	Penile_cancer	Reactome
HCRT	Prostate_cancer	Reactome
HCRT	Renal_cell_carcinoma	Reactome
HCRT	Small_cell_lung_cancer	Reactome
HCRTR1	Acute_myeloid_leukemia_(AML)	Reactome
HCRTR1	Adult_T-cell_leukemia	Reactome
HCRTR1	Bladder_cancer	Reactome
HCRTR1	Breast_cancer	Reactome
HCRTR1	Burkitt_lymphoma	Reactome
HCRTR1	Cancer_of_the_anal_canal	Reactome
HCRTR1	Cervical_cancer	Reactome
HCRTR1	Chronic_myeloid_leukemia_(CML)	Reactome
HCRTR1	Colorectal_cancer	Reactome
HCRTR1	Endometrial_cancer	Reactome
HCRTR1	Esophageal_cancer	Reactome
HCRTR1	Glioma	Reactome
HCRTR1	Hepatocellular_carcinoma	Reactome
HCRTR1	Hodgkin_lymphoma	Reactome
HCRTR1	Kaposi's_sarcoma	Reactome
HCRTR1	Malignant_melanoma	Reactome
HCRTR1	Nasopharyngeal_cancer	Reactome
HCRTR1	Non-small_cell_lung_cancer	Reactome
HCRTR1	Ovarian_cancer	Reactome
HCRTR1	Pancreatic_cancer	Reactome
HCRTR1	Penile_cancer	Reactome
HCRTR1	Prostate_cancer	Reactome
HCRTR1	Renal_cell_carcinoma	Reactome
HCRTR1	Small_cell_lung_cancer	Reactome
HCRTR2	Acute_myeloid_leukemia_(AML)	Reactome
HCRTR2	Adult_T-cell_leukemia	Reactome
HCRTR2	Bladder_cancer	Reactome
HCRTR2	Breast_cancer	Reactome
HCRTR2	Burkitt_lymphoma	Reactome
HCRTR2	Cancer_of_the_anal_canal	Reactome
HCRTR2	Cervical_cancer	Reactome
HCRTR2	Chronic_myeloid_leukemia_(CML)	Reactome
HCRTR2	Colorectal_cancer	Reactome
HCRTR2	Endometrial_cancer	Reactome
HCRTR2	Esophageal_cancer	Reactome
HCRTR2	Glioma	Reactome
HCRTR2	Hepatocellular_carcinoma	Reactome
HCRTR2	Hodgkin_lymphoma	Reactome
HCRTR2	Kaposi's_sarcoma	Reactome
HCRTR2	Malignant_melanoma	Reactome
HCRTR2	Nasopharyngeal_cancer	Reactome
HCRTR2	Non-small_cell_lung_cancer	Reactome
HCRTR2	Ovarian_cancer	Reactome
HCRTR2	Pancreatic_cancer	Reactome
HCRTR2	Penile_cancer	Reactome
HCRTR2	Prostate_cancer	Reactome
HCRTR2	Renal_cell_carcinoma	Reactome
HCRTR2	Small_cell_lung_cancer	Reactome
HDAC1	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_B_lymphoblastic_leukemia)	Pathway
HDAC1	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_T_lymphoblastic_leukemia)	Pathway
HDAC1	Acute_myeloid_leukemia_(AML)	Pathway
HDAC1	Adult_T-cell_leukemia	Reactome
HDAC1	Alveolar_rhabdomyosarcoma	Pathway
HDAC1	Alveolar_soft_part_sarcoma	Pathway
HDAC1	Basal_cell_carcinoma	Reactome
HDAC1	Bladder_cancer	Pathway
HDAC1	Breast_cancer	Pathway
HDAC1	Burkitt_lymphoma	Reactome
HDAC1	Cancer_of_the_anal_canal	Reactome
HDAC1	Carcinoid	Pathway
HDAC1	Cervical_cancer	Reactome
HDAC1	Chronic_myeloid_leukemia_(CML)	Pathway
HDAC1	Clear_cell_sarcoma_of_soft_tissue	Pathway
HDAC1	Colorectal_cancer	Pathway
HDAC1	Endometrial_cancer	Reactome
HDAC1	Esophageal_cancer	Pathway
HDAC1	Ewing's_sarcoma	Pathway
HDAC1	Extraskeletal_myxoid_chondrosarcoma	Pathway
HDAC1	Glioma	Pathway
HDAC1	Hairy-cell_leukemia	Pathway
HDAC1	Hepatocellular_carcinoma	Pathway
HDAC1	Hodgkin_lymphoma	Pathway
HDAC1	Kaposi's_sarcoma	Reactome
HDAC1	Lymphoplasmacytic_lymphoma	Pathway
HDAC1	Malignant_melanoma	Reactome
HDAC1	Multiple_myeloma	Pathway
HDAC1	Myxoid_liposarcoma	Pathway
HDAC1	Nasopharyngeal_cancer	Reactome
HDAC1	Neuroblastoma	Pathway
HDAC1	Non-small_cell_lung_cancer	Pathway
HDAC1	Ovarian_cancer	Pathway
HDAC1	Pancreatic_cancer	Reactome
HDAC1	Penile_cancer	Reactome
HDAC1	Prostate_cancer	Pathway
HDAC1	Renal_cell_carcinoma	Pathway
HDAC1	Small_cell_lung_cancer	Pathway
HDAC1	Synovial_sarcoma	Pathway
HDAC1	Thyroid_cancer	Pathway
HDAC10	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_B_lymphoblastic_leukemia)	Reactome
HDAC10	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_T_lymphoblastic_leukemia)	Reactome
HDAC10	Acute_myeloid_leukemia_(AML)	Reactome
HDAC10	Adult_T-cell_leukemia	Reactome
HDAC10	Alveolar_rhabdomyosarcoma	Reactome
HDAC10	Alveolar_soft_part_sarcoma	Reactome
HDAC10	Bladder_cancer	Reactome
HDAC10	Breast_cancer	Reactome
HDAC10	Burkitt_lymphoma	Reactome
HDAC10	Cancer_of_the_anal_canal	Reactome
HDAC10	Carcinoid	Reactome
HDAC10	Cervical_cancer	Reactome
HDAC10	Clear_cell_sarcoma_of_soft_tissue	Reactome
HDAC10	Colorectal_cancer	Reactome
HDAC10	Esophageal_cancer	Reactome
HDAC10	Ewing's_sarcoma	Reactome
HDAC10	Extraskeletal_myxoid_chondrosarcoma	Reactome
HDAC10	Glioma	Reactome
HDAC10	Hairy-cell_leukemia	Reactome
HDAC10	Hepatocellular_carcinoma	Reactome
HDAC10	Hodgkin_lymphoma	Reactome
HDAC10	Kaposi's_sarcoma	Reactome
HDAC10	Lymphoplasmacytic_lymphoma	Reactome
HDAC10	Multiple_myeloma	Reactome
HDAC10	Myxoid_liposarcoma	Reactome
HDAC10	Nasopharyngeal_cancer	Reactome
HDAC10	Neuroblastoma	Reactome
HDAC10	Non-small_cell_lung_cancer	Reactome
HDAC10	Ovarian_cancer	Reactome
HDAC10	Penile_cancer	Reactome
HDAC10	Prostate_cancer	Reactome
HDAC10	Renal_cell_carcinoma	Reactome
HDAC10	Small_cell_lung_cancer	Reactome
HDAC10	Synovial_sarcoma	Reactome
HDAC10	Thyroid_cancer	Reactome
HDAC2	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_B_lymphoblastic_leukemia)	Reactome
HDAC2	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_T_lymphoblastic_leukemia)	Reactome
HDAC2	Acute_myeloid_leukemia_(AML)	Reactome
HDAC2	Adult_T-cell_leukemia	Reactome
HDAC2	Alveolar_rhabdomyosarcoma	Reactome
HDAC2	Alveolar_soft_part_sarcoma	Reactome
HDAC2	Bladder_cancer	Reactome
HDAC2	Breast_cancer	Reactome
HDAC2	Burkitt_lymphoma	Reactome
HDAC2	Cancer_of_the_anal_canal	Reactome
HDAC2	Carcinoid	Reactome
HDAC2	Cervical_cancer	Reactome
HDAC2	Chronic_myeloid_leukemia_(CML)	Reactome
HDAC2	Clear_cell_sarcoma_of_soft_tissue	Reactome
HDAC2	Colorectal_cancer	Reactome
HDAC2	Esophageal_cancer	Reactome
HDAC2	Ewing's_sarcoma	Reactome
HDAC2	Extraskeletal_myxoid_chondrosarcoma	Reactome
HDAC2	Glioma	Reactome
HDAC2	Hairy-cell_leukemia	Reactome
HDAC2	Hepatocellular_carcinoma	Reactome
HDAC2	Hodgkin_lymphoma	Reactome
HDAC2	Kaposi's_sarcoma	Reactome
HDAC2	Lymphoplasmacytic_lymphoma	Reactome
HDAC2	Multiple_myeloma	Reactome
HDAC2	Myxoid_liposarcoma	Reactome
HDAC2	Nasopharyngeal_cancer	Reactome
HDAC2	Neuroblastoma	Reactome
HDAC2	Non-small_cell_lung_cancer	Reactome
HDAC2	Ovarian_cancer	Reactome
HDAC2	Penile_cancer	Reactome
HDAC2	Prostate_cancer	Reactome
HDAC2	Renal_cell_carcinoma	Reactome
HDAC2	Small_cell_lung_cancer	Reactome
HDAC2	Synovial_sarcoma	Reactome
HDAC2	Thyroid_cancer	Reactome
HDAC3	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_B_lymphoblastic_leukemia)	Reactome
HDAC3	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_T_lymphoblastic_leukemia)	Reactome
HDAC3	Acute_myeloid_leukemia_(AML)	Reactome
HDAC3	Adult_T-cell_leukemia	Reactome
HDAC3	Alveolar_rhabdomyosarcoma	Reactome
HDAC3	Alveolar_soft_part_sarcoma	Reactome
HDAC3	Bladder_cancer	Reactome
HDAC3	Breast_cancer	Reactome
HDAC3	Burkitt_lymphoma	Reactome
HDAC3	Cancer_of_the_anal_canal	Reactome
HDAC3	Carcinoid	Reactome
HDAC3	Cervical_cancer	Reactome
HDAC3	Clear_cell_sarcoma_of_soft_tissue	Reactome
HDAC3	Colorectal_cancer	Reactome
HDAC3	Esophageal_cancer	Reactome
HDAC3	Ewing's_sarcoma	Reactome
HDAC3	Extraskeletal_myxoid_chondrosarcoma	Reactome
HDAC3	Glioma	Reactome
HDAC3	Hairy-cell_leukemia	Reactome
HDAC3	Hepatocellular_carcinoma	Reactome
HDAC3	Hodgkin_lymphoma	Reactome
HDAC3	Kaposi's_sarcoma	Reactome
HDAC3	Lymphoplasmacytic_lymphoma	Reactome
HDAC3	Multiple_myeloma	Reactome
HDAC3	Myxoid_liposarcoma	Reactome
HDAC3	Nasopharyngeal_cancer	Reactome
HDAC3	Neuroblastoma	Reactome
HDAC3	Non-small_cell_lung_cancer	Reactome
HDAC3	Ovarian_cancer	Reactome
HDAC3	Penile_cancer	Reactome
HDAC3	Prostate_cancer	Reactome
HDAC3	Renal_cell_carcinoma	Reactome
HDAC3	Small_cell_lung_cancer	Reactome
HDAC3	Synovial_sarcoma	Reactome
HDAC3	Thyroid_cancer	Reactome
HDAC4	Bladder_cancer	Pathway
HDAC4	Breast_cancer	Pathway
HDAC4	Colorectal_cancer	Pathway
HDAC4	Esophageal_cancer	Pathway
HDAC4	Glioma	Pathway
HDAC4	Hepatocellular_carcinoma	Pathway
HDAC4	Non-small_cell_lung_cancer	Pathway
HDAC4	Ovarian_cancer	Pathway
HDAC4	Prostate_cancer	Pathway
HDAC4	Small_cell_lung_cancer	Pathway
HDAC5	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_B_lymphoblastic_leukemia)	Reactome
HDAC5	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_T_lymphoblastic_leukemia)	Reactome
HDAC5	Acute_myeloid_leukemia_(AML)	Reactome
HDAC5	Adult_T-cell_leukemia	Reactome
HDAC5	Alveolar_rhabdomyosarcoma	Reactome
HDAC5	Alveolar_soft_part_sarcoma	Reactome
HDAC5	Bladder_cancer	Reactome
HDAC5	Breast_cancer	Reactome
HDAC5	Burkitt_lymphoma	Reactome
HDAC5	Cancer_of_the_anal_canal	Reactome
HDAC5	Carcinoid	Reactome
HDAC5	Cervical_cancer	Reactome
HDAC5	Clear_cell_sarcoma_of_soft_tissue	Reactome
HDAC5	Colorectal_cancer	Reactome
HDAC5	Esophageal_cancer	Reactome
HDAC5	Ewing's_sarcoma	Reactome
HDAC5	Extraskeletal_myxoid_chondrosarcoma	Reactome
HDAC5	Glioma	Reactome
HDAC5	Hairy-cell_leukemia	Reactome
HDAC5	Hepatocellular_carcinoma	Reactome
HDAC5	Hodgkin_lymphoma	Reactome
HDAC5	Kaposi's_sarcoma	Reactome
HDAC5	Lymphoplasmacytic_lymphoma	Reactome
HDAC5	Multiple_myeloma	Reactome
HDAC5	Myxoid_liposarcoma	Reactome
HDAC5	Nasopharyngeal_cancer	Reactome
HDAC5	Neuroblastoma	Reactome
HDAC5	Non-small_cell_lung_cancer	Reactome
HDAC5	Ovarian_cancer	Reactome
HDAC5	Penile_cancer	Reactome
HDAC5	Prostate_cancer	Reactome
HDAC5	Renal_cell_carcinoma	Reactome
HDAC5	Small_cell_lung_cancer	Reactome
HDAC5	Synovial_sarcoma	Reactome
HDAC5	Thyroid_cancer	Reactome
HDAC6	Adult_T-cell_leukemia	Pathway
HDAC6	Burkitt_lymphoma	Pathway
HDAC6	Cancer_of_the_anal_canal	Pathway
HDAC6	Cervical_cancer	Pathway
HDAC6	Hepatocellular_carcinoma	Pathway
HDAC6	Hodgkin_lymphoma	Pathway
HDAC6	Kaposi's_sarcoma	Pathway
HDAC6	Nasopharyngeal_cancer	Pathway
HDAC6	Penile_cancer	Pathway
HDAC6	Prostate_cancer	Reactome
HDAC7	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_B_lymphoblastic_leukemia)	Reactome
HDAC7	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_T_lymphoblastic_leukemia)	Reactome
HDAC7	Acute_myeloid_leukemia_(AML)	Reactome
HDAC7	Adult_T-cell_leukemia	Reactome
HDAC7	Alveolar_rhabdomyosarcoma	Reactome
HDAC7	Alveolar_soft_part_sarcoma	Reactome
HDAC7	Bladder_cancer	Reactome
HDAC7	Breast_cancer	Reactome
HDAC7	Burkitt_lymphoma	Reactome
HDAC7	Cancer_of_the_anal_canal	Reactome
HDAC7	Carcinoid	Reactome
HDAC7	Cervical_cancer	Reactome
HDAC7	Clear_cell_sarcoma_of_soft_tissue	Reactome
HDAC7	Colorectal_cancer	Reactome
HDAC7	Esophageal_cancer	Reactome
HDAC7	Ewing's_sarcoma	Reactome
HDAC7	Extraskeletal_myxoid_chondrosarcoma	Reactome
HDAC7	Glioma	Reactome
HDAC7	Hairy-cell_leukemia	Reactome
HDAC7	Hepatocellular_carcinoma	Reactome
HDAC7	Hodgkin_lymphoma	Reactome
HDAC7	Kaposi's_sarcoma	Reactome
HDAC7	Lymphoplasmacytic_lymphoma	Reactome
HDAC7	Multiple_myeloma	Reactome
HDAC7	Myxoid_liposarcoma	Reactome
HDAC7	Nasopharyngeal_cancer	Reactome
HDAC7	Neuroblastoma	Reactome
HDAC7	Non-small_cell_lung_cancer	Reactome
HDAC7	Ovarian_cancer	Reactome
HDAC7	Penile_cancer	Reactome
HDAC7	Prostate_cancer	Reactome
HDAC7	Renal_cell_carcinoma	Reactome
HDAC7	Small_cell_lung_cancer	Reactome
HDAC7	Synovial_sarcoma	Reactome
HDAC7	Thyroid_cancer	Reactome
HDAC8	Adult_T-cell_leukemia	Reactome
HDAC8	Bladder_cancer	Reactome
HDAC8	Breast_cancer	Reactome
HDAC8	Burkitt_lymphoma	Reactome
HDAC8	Cancer_of_the_anal_canal	Reactome
HDAC8	Cervical_cancer	Reactome
HDAC8	Colorectal_cancer	Reactome
HDAC8	Esophageal_cancer	Reactome
HDAC8	Glioma	Reactome
HDAC8	Hepatocellular_carcinoma	Reactome
HDAC8	Hodgkin_lymphoma	Reactome
HDAC8	Kaposi's_sarcoma	Reactome
HDAC8	Nasopharyngeal_cancer	Reactome
HDAC8	Non-small_cell_lung_cancer	Reactome
HDAC8	Ovarian_cancer	Reactome
HDAC8	Penile_cancer	Reactome
HDAC8	Prostate_cancer	Reactome
HDAC8	Small_cell_lung_cancer	Reactome
HDAC9	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_B_lymphoblastic_leukemia)	Reactome
HDAC9	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_T_lymphoblastic_leukemia)	Reactome
HDAC9	Acute_myeloid_leukemia_(AML)	Reactome
HDAC9	Adult_T-cell_leukemia	Reactome
HDAC9	Alveolar_rhabdomyosarcoma	Reactome
HDAC9	Alveolar_soft_part_sarcoma	Reactome
HDAC9	Bladder_cancer	Reactome
HDAC9	Breast_cancer	Reactome
HDAC9	Burkitt_lymphoma	Reactome
HDAC9	Cancer_of_the_anal_canal	Reactome
HDAC9	Carcinoid	Reactome
HDAC9	Cervical_cancer	Reactome
HDAC9	Clear_cell_sarcoma_of_soft_tissue	Reactome
HDAC9	Colorectal_cancer	Reactome
HDAC9	Esophageal_cancer	Reactome
HDAC9	Ewing's_sarcoma	Reactome
HDAC9	Extraskeletal_myxoid_chondrosarcoma	Reactome
HDAC9	Glioma	Reactome
HDAC9	Hairy-cell_leukemia	Reactome
HDAC9	Hepatocellular_carcinoma	Reactome
HDAC9	Hodgkin_lymphoma	Reactome
HDAC9	Kaposi's_sarcoma	Reactome
HDAC9	Lymphoplasmacytic_lymphoma	Reactome
HDAC9	Multiple_myeloma	Reactome
HDAC9	Myxoid_liposarcoma	Reactome
HDAC9	Nasopharyngeal_cancer	Reactome
HDAC9	Neuroblastoma	Reactome
HDAC9	Non-small_cell_lung_cancer	Reactome
HDAC9	Ovarian_cancer	Reactome
HDAC9	Penile_cancer	Reactome
HDAC9	Prostate_cancer	Reactome
HDAC9	Renal_cell_carcinoma	Reactome
HDAC9	Small_cell_lung_cancer	Reactome
HDAC9	Synovial_sarcoma	Reactome
HDAC9	Thyroid_cancer	Reactome
HEBP1	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_B_lymphoblastic_leukemia)	Reactome
HEBP1	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_T_lymphoblastic_leukemia)	Reactome
HEBP1	Acute_myeloid_leukemia_(AML)	Reactome
HEBP1	Adult_T-cell_leukemia	Reactome
HEBP1	Alveolar_rhabdomyosarcoma	Reactome
HEBP1	Alveolar_soft_part_sarcoma	Reactome
HEBP1	Bladder_cancer	Reactome
HEBP1	Burkitt_lymphoma	Reactome
HEBP1	Cancer_of_the_anal_canal	Reactome
HEBP1	Carcinoid	Reactome
HEBP1	Cervical_cancer	Reactome
HEBP1	Chronic_myeloid_leukemia_(CML)	Reactome
HEBP1	Clear_cell_sarcoma_of_soft_tissue	Reactome
HEBP1	Colorectal_cancer	Reactome
HEBP1	Endometrial_cancer	Reactome
HEBP1	Ewing's_sarcoma	Reactome
HEBP1	Extraskeletal_myxoid_chondrosarcoma	Reactome
HEBP1	Glioma	Reactome
HEBP1	Hairy-cell_leukemia	Reactome
HEBP1	Hepatocellular_carcinoma	Reactome
HEBP1	Hodgkin_lymphoma	Reactome
HEBP1	Kaposi's_sarcoma	Reactome
HEBP1	Lymphoplasmacytic_lymphoma	Reactome
HEBP1	Malignant_melanoma	Reactome
HEBP1	Multiple_myeloma	Reactome
HEBP1	Myxoid_liposarcoma	Reactome
HEBP1	Nasopharyngeal_cancer	Reactome
HEBP1	Neuroblastoma	Reactome
HEBP1	Non-small_cell_lung_cancer	Reactome
HEBP1	Pancreatic_cancer	Reactome
HEBP1	Penile_cancer	Reactome
HEBP1	Prostate_cancer	Reactome
HEBP1	Renal_cell_carcinoma	Reactome
HEBP1	Small_cell_lung_cancer	Reactome
HEBP1	Synovial_sarcoma	Reactome
HEBP1	Thyroid_cancer	Reactome
HECW1	Adult_T-cell_leukemia	Reactome
HECW1	Basal_cell_carcinoma	Reactome
HECW1	Burkitt_lymphoma	Reactome
HECW1	Cancer_of_the_anal_canal	Reactome
HECW1	Cervical_cancer	Reactome
HECW1	Hepatocellular_carcinoma	Reactome
HECW1	Hodgkin_lymphoma	Reactome
HECW1	Kaposi's_sarcoma	Reactome
HECW1	Nasopharyngeal_cancer	Reactome
HECW1	Penile_cancer	Reactome
HELZ2	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_B_lymphoblastic_leukemia)	Reactome
HELZ2	Acute_lymphoblastic_leukemia_(ALL)_(Precursor_T_lymphoblastic_leukemia)	Reactome
HELZ2	Acute_myeloid_leukemia_(AML)	Reactome
HELZ2	Adult_T-cell_leukemia	Reactome
HELZ2	Alveolar_rhabdomyosarcoma	Reactome
HELZ2	Alveolar_soft_part_sarcoma	Reactome
HELZ2	Bladder_cancer	Reactome
HELZ2	Breast_cancer	Reactome
HELZ2	Burkitt_lymphoma	Reactome
HELZ2	Cancer_of_the_anal_canal	Reactome
HELZ2	Carcinoid	Reactome
HELZ2	Cervical_cancer	Reactome
HELZ2	Clear_cell_sarcoma_of_soft_tissue	Reactome
HELZ2	Colorectal_cancer	Reactome
HELZ2	Esophageal_cancer	Reactome
HELZ2	Ewing's_sarcoma	Reactome
HELZ2	Extraskeletal_myxoid_chondrosarcoma	Reactome
HELZ2	Glioma	Reactome
HELZ2	Hairy-cell_leukemia	Reactome
HELZ2	Hepatocellular_carcinoma	Reactome
HELZ2	Hodgkin_lymphoma	Reactome
HELZ2	Kaposi's_sarcoma	Reactome
HELZ2	Lymphoplasmacytic_lymphoma	Reactome
HELZ2	Multiple_myeloma	Reactome
HELZ2	Myxoid_liposarcoma	Reactome
HELZ2	Nasopharyngeal_cancer	Reactome
HELZ2	Neuroblastoma	Reactome
HELZ2	Non-small_cell_lung_cancer	Reactome
HELZ2	Ovarian_cancer	Reactome
HELZ2	Penile_cancer	Reactome
HELZ2	Prostate_cancer	Reactome
HELZ2	Renal_cell_carcinoma	Reactome
HELZ2	Small_cell_lung_cancer	Reactome
HELZ2	Synovial_sarcoma	Reactome
HELZ2	Thyroid_cancer	Reactome
HERC5	Adult_T-cell_leukemia	Reactome
HERC5	Bladder_cancer	Reactome
HERC5	Breast_cancer	Reactome
HERC5	Burkitt_lymphoma	Reactome
HERC5	Cancer_of_the_anal_canal	Reactome
HERC5	Cervical_cancer	Reactome
HERC5	Colorectal_cancer	Reactome
HERC5	Esophageal_cancer	Reactome
HERC5	Glioma	Reactome
HERC5	Hepatocellular_carcinoma	Reactome
HERC5	Hodgkin_lymphoma	Reactome
HERC5	Kaposi's_sarcoma	Reactome
HERC5	Nasopharyngeal_cancer	Reactome
HERC5	Non-small_cell_lung_cancer	Reactome
HERC5	Ovarian_cancer	Reactome
HERC5	Pancreatic_cancer	Reactome
HERC5	Penile_cancer	Reactome
HERC5	Prostate_cancer	Reactome
HERC5	Small_cell_lung_cancer	Reactome
HES1	Adult_T-cell_leukemia	Reactome
HES1	Bladder_cancer	Reactome
HES1	Breast_cancer	Reactome
HES1	Burkitt_lymphoma	Reactome
HES1	Cancer_of_the_anal_canal	Reactome
HES1	Cervical_cancer	Reactome
HES1	Colorectal_cancer	Reactome
HES1	Esophageal_cancer	Reactome
HES1	Glioma	Reactome
HES1	Hepatocellular_carcinoma	Reactome
HES1	Hodgkin_lymphoma	Reactome
HES1	Kaposi's_sarcoma	Reactome
HES1	Nasopharyngeal_cancer	Reactome
HES1	Non-small_cell_lung_cancer	Reactome
HES1	Ovarian_cancer	Reactome
HES1	Penile_cancer	Reactome
HES1	Prostate_cancer	Reactome
HES1	Renal_cell_carcinoma	Reactome
HES1	Small_cell_lung_cancer	Reactome
HES5	Adult_T-cell_leukemia	Reactome
HES5	Bladder_cancer	Reactome
HES5	Breast_cancer	Reactome
HES5	Burkitt_lymphoma	Reactome
HES5	Cancer_of_the_anal_canal	Reactome
HES5	Cervical_cancer	Reactome
HES5	Colorectal_cancer	Reactome
HES5	Esophageal_cancer	Reactome
HES5	Glioma	Reactome
HES5	Hepatocellular_carcinoma	Reactome
HES5	Hodgkin_lymphoma	Reactome
HES5	Kaposi's_sarcoma	Reactome
HES5	Nasopharyngeal_cancer	Reactome
HES5	Non-small_cell_lung_cancer	Reactome
HES5	Ovarian_cancer	Reactome
HES5	Penile_cancer	Reactome
HES5	Prostate_cancer	Reactome
HES5	Renal_cell_carcinoma	Reactome
HES5	Small_cell_lung_cancer	Reactome
HEY1	Adult_T-cell_leukemia	Reactome
HEY1	Bladder_cancer	Reactome
HEY1	Breast_cancer	Reactome
HEY1	Burkitt_lymphoma	Reactome
HEY1	Cancer_of_the_anal_canal	Reactome
HEY1	Cervical_cancer	Reactome
HEY1	Colorectal_cancer	Reactome
HEY1	Esophageal_cancer	Reactome
HEY1	Glioma	Reactome
HEY1	Hepatocellular_carcinoma	Reactome
HEY1	Hodgkin_lymphoma	Reactome
HEY1	Kaposi's_sarcoma	Reactome
HEY1	Nasopharyngeal_cancer	Reactome
HEY1	Non-small_cell_lung_cancer	Reactome
HEY1	Ovarian_cancer	Reactome
HEY1	Penile_cancer	Reactome
HEY1	Prostate_cancer	Reactome
HEY1	Renal_cell_carcinoma	Reactome
HEY1	Small_cell_lung_cancer	Reactome
HEY2	Adult_T-cell_leukemia	Reactome
HEY2	Bladder_cancer	Reactome
HEY2	Breast_cancer	Reactome
HEY2	Burkitt_lymphoma	Reactome
HEY2	Cancer_of_the_anal_canal	Reactome
HEY2	Cervical_cancer	Reactome
HEY2	Colorectal_cancer	Reactome
HEY2	Esophageal_cancer	Reactome
HEY2	Glioma	Reactome
HEY2	Hepatocellular_carcinoma	Reactome
HEY2	Hodgkin_lymphoma	Reactome
HEY2	Kaposi's_sarcoma	Reactome
HEY2	Nasopharyngeal_cancer	Reactome
